LATITUD,LONGITUD,TIPO_DE_TRABAJO,FA_ELEMENTOS_EN_DESUSO,T_ELEMENTOS_EN_DESUSO,I_ELEMENTOS_EN_DESUSO,FA_BOTELLAS_VARIAS,T_BOTELLAS_VARIAS,I_BOTELLAS_VARIAS,FA_RECIPIENTES_PLASTICOS,T_RECIPIENTES_PLASTICOS,I_RECIPIENTES_PLASTICOS,FA_MACETA_FLORERO_PLANTA_ACUATICA,T_MACETA_FLORERO_PLANTA_ACUATICA,I_MACETA_FLORERO_PLANTA_ACUATICA,FA_HUECO_DE_ARBOL,T_HUECO_DE_ARBOL,I_HUECO_DE_ARBOL,FA_CANALETA_PARA_LLUVIA,T_CANALETA_PARA_LLUVIA,I_CANALETA_PARA_LLUVIA,FA_CUBIERTAS,T_CUBIERTAS,I_CUBIERTAS,FA_PILETAS_CISTERNAS_ALJIBES,T_PILETAS_CISTERNAS_ALJIBES,I_PILETAS_CISTERNAS_ALJIBES,FA_TANQUES_ BAJOS_ Y_ ELEVADOS_BARRILES_TONELES,T_TANQUES_ BAJOS_ Y_ ELEVADOS_BARRILES_TONELES,I_TANQUES_ BAJOS_ Y_ ELEVADOS_BARRILES_TONELES,FA_TOTALES,T_TOTALES,I_TOTALES,DESTRUIDOS,FECHA_REGISTRO
-27.76463756666667,-109.4709797,-INSPECCION DOMICILIARIA ,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10 sep. 2024
-27.764608550000002,-109.471227433333326,-FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 sep. 2024
-27.764233816666668,-109.47128476666667,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 sep. 2024
-27.764052500000002,-109.47118251666667,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 sep. 2024
-27.76396893333333,-109.47168436666666,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 sep. 2024
-27.763598833333337,-109.47154463333333,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,10 sep. 2024
-27.763642333333337,-109.47173281666666,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,10 sep. 2024
-27.763755716666665,-109.471663166666666,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10 sep. 2024
-27.76433278333333,-109.47108060000001,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,10 sep. 2024
-27.764430666666666,-109.47128963333333,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10 sep. 2024
-27.764174000000004,-109.47218120000001,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10 sep. 2024
-27.76420925,-109.472822683333334,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10 sep. 2024
-27.764968433333333,-109.471310849999995,-FUMIGACION,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10 sep. 2024
-27.7649755,-109.472367500000004,-INSPECCION DOMICILIARIA -FUMIGACION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 sep. 2024
